2020/09/04 05:15,2020/09/21 4:00,ETSY+,TER+,CTLT+,HRB-,COTY-,KSS-
2020/10/01 05:15,2020/10/07 4:00,POOL+,ETFC-
2020/10/05 05:15,2020/10/09 4:00,VNT+
2020/10/05 05:15,2020/10/12 4:00,NBL-
2020/11/16 05:15,2020/12/21 4:00,TSLA+
2020/12/11 05:15,2020/12/21 4:00,TSLA+,AIV-
2020/12/30 05:15,2021/01/07 4:00,ENPH+,TIF-
2021/01/15 05:15,2021/01/21 4:00,TRMB+,CXO-
2021/02/08 05:15,2021/02/12 4:00,MPWR+,FTI-
2021/03/12 05:15,2021/03/22 4:00,NXPI+
2021/04/15 05:15,2021/04/20 4:00,PTC+,VAR-
2021/05/10 05:15,2021/05/14 4:00,CRL+,FLIR-
2021/05/27 05:15,2021/06/03 4:00,OGN+
2021/05/27 05:15,2021/06/04 4:00,HFC-
2021/07/15 05:15,2021/07/21 4:00,MRNA+
2021/08/24 05:15,2021/08/30 4:00,TECH+,TECH+
2021/09/03 05:15,2021/09/20 4:00,CDAY+,BRO+,MTCH+,UNM-,NOV-,PRGO  Health Care-
2021/12/03 05:15,2021/12/20 4:00,SBNY+,SEDG+,FDS+,LEG-,HBI-,WU-
2022/01/26 05:15,2022/02/02 4:00,CEG+
2022/02/10 05:15,2022/02/15 4:00,NDSN+,XLNX-
2022/02/25 05:15,2022/03/02 4:00,MOH+,INFO-
2022/03/29 05:15,2022/04/04 4:00,CPT+,PBCT-
2022/06/03 05:15,2022/06/08 4:00,VICI+,CERN-
2022/06/03 05:15,2022/06/21 4:00,KDP+,ON+,UA/UAA-,IPGP-
